4591624033,women,woman,Women,A woman,True,188,188,women,woman,Equivalence,3
491876784,kitchen+table,dinner+table,a kitchen table,the dinner table,True,98,98,kitchen table,dinner table,Equivalence,3
2934359101,another+man,man,another man,Man,True,30,30,another man,man,Equivalence,3
5486058256,another+man,man,another man,a man,True,10,10,another man,man,Equivalence,3
134857559,crowd,crowd+people,a crowd,a crowd of people,True,179,179,crowd,crowd people,Equivalence,3
4626192243,man,another+man,a man,another man,True,151,187,man,another man,Equivalence,3
2969193503,man,male,A man,A male,True,197,197,man,male,Equivalence,3
156967462,two+dogs,couple+dogs,Two dogs,A couple of dogs,True,49,49,two dogs,couple dogs,Equivalence,3
4065328632,field+boundary+lines,sideline,the field boundary lines,the sideline,True,-1,-1,field boundary lines,sideline,Equivalence,3
4630818826,sunglasses,pair+sunglasses,sunglasses,a pair of sunglasses,True,-1,-1,sunglasses,pair sunglasses,Equivalence,3
135444722,women,woman,women,A woman,True,144,144,women,woman,Equivalence,3
4591624033,women,woman,Women,A woman,True,188,188,women,woman,Equivalence,3
323875672,two+women,two+woman,Two women,Two woman,True,127,127,two women,two woman,Equivalence,3
2368008984,dad,father,A dad,A father,True,128,128,dad,father,Equivalence,3
4671497717,male,man,A male,A man,True,54,54,male,man,Equivalence,3
4898264862,three+little+boys,three+young+boys,three little boys,three young boys,True,68,68,three little boys,three young boys,Equivalence,3
3307147971,male,man,a male,a man,True,103,103,male,man,Equivalence,3
4868221344,woman,women,a woman,women,True,122,122,woman,women,Equivalence,3
4950996568,green+hooded+sweatshirt,green+hoodie,a green hooded sweatshirt,green hoodie,True,187,187,green hooded sweatshirt,green hoodie,Equivalence,3
499340051,man,male,A man,male,True,94,94,man,male,Equivalence,3
148255382,man,another+man,a man,another man,True,10,10,man,another man,Equivalence,3
241345844,coaching+official,coach,The coaching official,A coach,True,101,101,coaching official,coach,Equivalence,3
3856738971,twister,carnival+twister+ride,the Twister,a carnival twister ride,True,2,2,twister,carnival twister ride,Equivalence,3
3388096008,male,man,A male,This man,True,4,4,male,man,Equivalence,3
5381043991,crowd,crowd+people,crowd,A crowd of people,True,46,46,crowd,crowd people,Equivalence,3
3048821353,another+man,man,another man,A man,True,83,194,another man,man,Equivalence,3
4950996568,green+hoodie,green+hooded+sweatshirt,a green hoodie,a green hooded sweatshirt,True,187,187,green hoodie,green hooded sweatshirt,Equivalence,3
4961773023,lone+man,solitary+man,A lone man,Solitary man,True,146,146,lone man,solitary man,Equivalence,3
4782619449,elderly+men,elderly+gentlemen,Elderly men,elderly gentlemen,True,6,6,elderly men,elderly gentlemen,Equivalence,3
4060562740,crowd+people,crowd,a crowd of people,a crowd,True,56,56,crowd people,crowd,Equivalence,3
2836696661,another+man,man,another man,A man,True,-1,198,another man,man,Equivalence,3
3981715035,another+man,man,another man,A man,True,77,77,another man,man,Equivalence,3
3715669736,two+woman,two+women,Two woman,Two women,True,93,93,two woman,two women,Equivalence,3
375118300,two+women,2+women,Two women,2 women,True,88,88,two women,2 women,Equivalence,3
4961773023,lone+man,solitary+man,A lone man,Solitary man,True,146,146,lone man,solitary man,Equivalence,3
2951310606,piece+stone,stone,a piece of stone,the stone,True,197,197,piece stone,stone,Equivalence,3
4546029322,multiple+people,group+people,multiple people,A group of people,True,174,174,multiple people,group people,Equivalence,3
2616402277,man,male,A man,A male,True,5,5,man,male,Equivalence,3
2162469360,man,another+man,A man,another man,True,141,5,man,another man,Equivalence,3
96692346,male,man,Male,a man,True,-1,-1,male,man,Equivalence,3
466373799,crowd,crowd+people,a crowd,a crowd of people,True,150,150,crowd,crowd people,Equivalence,3
3349415759,male,man,A male,A man,True,198,198,male,man,Equivalence,3
3729748378,another+person,person,another person,A person,True,27,27,another person,person,Equivalence,3
2465441099,young+people,youngle+people,Young people,Youngle people,True,128,128,young people,youngle people,Equivalence,3
378970234,female+gymnast,gymnast+woman,A female gymnast,gymnast woman,True,125,125,female gymnast,gymnast woman,Equivalence,3
3544416931,woman,women,A woman,women,True,149,149,woman,women,Equivalence,3
1566117559,small+white+dog,little+white+dog,A small white dog,A little white dog,True,95,95,small white dog,little white dog,Equivalence,3
3994519104,women,woman,women,woman,True,159,159,women,woman,Equivalence,3
4555244090,group+women,several+women,A group of women,Several women,True,50,50,group women,several women,Equivalence,3
3969245655,crowd,crowd+people,A crowd,A crowd of people,True,39,39,crowd,crowd people,Equivalence,3
94024624,oriental+woman,asian+woman,An oriental woman,A Asian woman,True,199,199,oriental woman,asian woman,Equivalence,3
4725078805,woman,women,A woman,Women,True,-1,-1,woman,women,Equivalence,3
3462396164,crowd+people,crowd,A crowd of people,Crowd,True,75,75,crowd people,crowd,Equivalence,3
3490789179,another+man,man,another man,A man,True,-1,185,another man,man,Equivalence,3
154501143,crowd+people,crowd,a crowd of people,a crowd,True,198,198,crowd people,crowd,Equivalence,3
5334523454,shirtless+kid,small+shirtless+boy,One shirtless kid,A small shirtless boy,True,177,177,one shirtless kid,small shirtless boy,Equivalence,3
4859789355,group+young+people,young+people,a group of young people,Young people,True,44,44,group young people,young people,Equivalence,3
4904155688,women,woman,women,A woman,True,8,8,women,woman,Equivalence,3
45312111,can+diet+coke,can+diet+coca+cola,a can of diet coke,a can of diet Coca Cola,True,137,137,can diet coke,can diet coca cola,Equivalence,3
6819273117,man,another+man,A man,another man,True,181,181,man,another man,Equivalence,3
4847804990,male,man,A male,A man,True,73,73,male,man,Equivalence,3
6234845922,women,woman,Women,A woman,True,160,160,women,woman,Equivalence,3
4671795847,woman,women,A woman,women,True,125,125,woman,women,Equivalence,3
3201594926,woman,women,A woman,Women,True,147,-1,woman,women,Equivalence,3
4889393782,abdomen,belly,abdomen,his belly,True,-1,-1,abdomen,belly,Equivalence,3
135444722,women,woman,women,A woman,True,144,144,women,woman,Equivalence,3
3565598162,fluffy+skirts,puffy+skirts,fluffy skirts,puffy skirts,True,33,33,fluffy skirts,puffy skirts,Equivalence,3
3335370208,another+man,man,another man,The man,True,176,176,another man,man,Equivalence,3
2749228652,another+man,man,another man,A man,True,159,159,another man,man,Equivalence,3
3247865401,male,man,A Male,Man,True,32,32,male,man,Equivalence,3
6907094435,roof+shrine,roof+temple,the roof of a shrine,the roof of a temple,True,3,3,roof shrine,roof temple,Equivalence,3
3048821353,another+man,man,another man,A man,True,83,194,another man,man,Equivalence,3
3559694091,mini+grill,small+outdoor+grill,a mini grill,a small outdoor grill,True,148,148,mini grill,small outdoor grill,Equivalence,3
33064663,children,kids,Children,Kids,True,127,127,children,kids,Equivalence,3
7348146586,jockeys,group+jockeys,Jockeys,A group of jockeys,True,44,44,jockeys,group jockeys,Equivalence,3
3612485097,man,another+man,A man,another man,True,199,199,man,another man,Equivalence,3
563508330,two+women,two+woman,Two women,Two woman,True,46,46,two women,two woman,Equivalence,3
4635028428,children,kids,the children,kids,True,121,121,children,kids,Equivalence,3
4623878062,woman,women,a woman,women,True,122,122,woman,women,Equivalence,3
5233757883,old-fashioned+computer+monitor,old+computer,an old-fashioned computer monitor,an old computer,True,-1,-1,old-fashioned computer monitor,old computer,Equivalence,3
2237350782,man,another+man,A man,another man,True,6,30,man,another man,Equivalence,3
3388096008,man,male,A man,A male,True,4,4,man,male,Equivalence,3
3074265400,crowd+people,crowd,a crowd of people,A crowd,True,35,35,crowd people,crowd,Equivalence,3
4434577985,photo,picture,a photo,a picture,True,165,165,photo,picture,Equivalence,3
3192005501,women,woman,The women,woman,True,196,196,women,woman,Equivalence,3
4412825867,adult+man,man,An adult man,A man,True,-1,-1,adult man,man,Equivalence,3
412813270,male,man,A male,A man,True,65,65,male,man,Equivalence,3
501680472,man,male,A man,A male,True,114,114,man,male,Equivalence,3
2879966085,male,man,A male,Man,True,113,113,male,man,Equivalence,3
4720656722,firefighters,firemen,The firefighters,Firemen,True,29,29,firefighters,firemen,Equivalence,3
6973153854,woman,women,a woman,women,True,-1,-1,woman,women,Equivalence,3
6920348828,women,woman,This women,A woman,True,1,1,women,woman,Equivalence,3
6417423499,man,male,A man,A male,True,1,1,man,male,Equivalence,3
4630818826,pair+sunglasses,sunglasses,a pair of sunglasses,sunglasses,True,-1,-1,pair sunglasses,sunglasses,Equivalence,3
3234719720,woman,women,a woman,women,True,122,122,woman,women,Equivalence,3
4623504999,women,woman,the women,A woman,True,-1,190,women,woman,Equivalence,3
135444722,women,woman,women,A woman,True,144,144,women,woman,Equivalence,3
6320068122,three+young+men,three+younger+men,Three young men,Three younger men,True,109,109,three young men,three younger men,Equivalence,3
1462460316,woman,women,A woman,Women,True,184,184,woman,women,Equivalence,3
2230885062,two+woman,two+women,Two woman,Two women,True,164,164,two woman,two women,Equivalence,3
2579268572,multiple+people,group+people,multiple people,A group of people,True,61,61,multiple people,group people,Equivalence,3
4613923161,5+people,five+people,5 people,five people,True,30,30,5 people,five people,Equivalence,3
194702176,young+male+child,young+boy,A young male child,Young boy,True,198,198,young male child,young boy,Equivalence,3
2666830229,women,woman,women,a woman,True,-1,-1,women,woman,Equivalence,3
5417456446,man,male,only the man,the male,True,12,12,man,male,Equivalence,3
196381488,women,woman,women,A woman,True,196,196,women,woman,Equivalence,3
2582390123,small+dog,little+dog,a small dog,The little dog,True,40,40,small dog,little dog,Equivalence,3
4222323987,man,another+man,A man,another man,True,175,175,man,another man,Equivalence,3
387974450,multilple+birds,birds,multilple birds,birds,True,26,26,multilple birds,birds,Equivalence,3
3107513635,several+people,bunch+people,Several people,A bunch of people,True,161,161,several people,bunch people,Equivalence,3
4507759454,another+man,man,another man,a man,True,-1,182,another man,man,Equivalence,3
2039175551,male,man,A male,A man,True,-1,191,male,man,Equivalence,3
5420247403,tree+species,tree,tree species,a tree,True,-1,-1,tree species,tree,Equivalence,3
8832804,man,male,A man,A male,True,193,193,man,male,Equivalence,3
4918623389,woman,women,a woman,women,True,183,-1,woman,women,Equivalence,3
3247865401,male,man,A Male,Man,True,32,32,male,man,Equivalence,3
799431781,three+young+boys,three+little+boys,three young boys,Three little boys,True,16,16,three young boys,three little boys,Equivalence,3
6199928586,young+kids,children,Young kids,Children,True,16,16,young kids,children,Equivalence,3
4634174359,man,another+man,A man,another man,True,15,159,man,another man,Equivalence,3
3436395540,three+dogs,group+three+dogs,Three dogs,A group of three dogs,True,133,133,three dogs,group three dogs,Equivalence,3
5486058256,man,another+man,a man,another man,True,10,10,man,another man,Equivalence,3
3639428663,man,another+man,man,another man,True,52,184,man,another man,Equivalence,3
4820596540,pink+bike,pink+bicycle,her pink bike,a pink bicycle,True,110,110,pink bike,pink bicycle,Equivalence,3
3800969923,zipline,zip+line,a zipline,a zip line,True,131,131,zipline,zip line,Equivalence,3
6041156608,group,number+people,a group,A number of people,True,198,198,group,number people,Equivalence,3
4980505768,women,woman,Women,A woman,True,199,192,women,woman,Equivalence,3
4315350257,crowd+people,crowd,a crowd of people,a crowd,True,4,4,crowd people,crowd,Equivalence,3
4307968,crowd,crowd+people,A crowd,a crowd of people,True,113,113,crowd,crowd people,Equivalence,3
3208893363,male,man,A male,A man,True,136,136,male,man,Equivalence,3
7558229986,sand-trap,sand+bunker,the sand-trap,a sand bunker,True,31,31,sand-trap,sand bunker,Equivalence,3
470887791,elder+man,older+man,An elder man,An older man,True,25,25,elder man,older man,Equivalence,3
2516266928,two+emergency+responders,two+paramedics,Two emergency responders,Two paramedics,True,31,31,two emergency responders,two paramedics,Equivalence,3
4465359505,another+man,man,another man,A man,True,192,194,another man,man,Equivalence,3
12335073,vegetables,vegetable+produce,some vegetables,vegetable produce,True,164,164,some vegetables,vegetable produce,Equivalence,3
506442511,group+cyclists,group+bicycle+riders,A group of cyclists,A group of bicycle riders,True,187,187,group cyclists,group bicycle riders,Equivalence,3
3547647914,woman,women,Woman,Women,True,190,-1,woman,women,Equivalence,3
603452271,another+man,man,as another man,Man,True,127,127,another man,man,Equivalence,3
4106948497,man,male,a man,male,True,32,32,man,male,Equivalence,3
4758481555,basketball,game+basketball,basketball,a game of basketball,True,148,-1,basketball,game basketball,Equivalence,3
4569008208,firemen,firefighters,The firemen,Firefighters,True,87,87,firemen,firefighters,Equivalence,3
4554488264,carriage,cart,a carriage,a cart,True,36,36,carriage,cart,Equivalence,3
7787559618,two+woman,two+women,Two woman,Two women,True,149,149,two woman,two women,Equivalence,3
3381746410,dad,father,A dad,A father,True,190,190,dad,father,Equivalence,3
3108542351,another+man,man,another man,a man,True,-1,86,another man,man,Equivalence,3
2115524376,group+women,several+women,A group of women,Several women,True,150,150,group women,several women,Equivalence,3
2908834379,several+children,group+children,Several children,A group of children,True,117,117,several children,group children,Equivalence,3
4757931558,two+african-american+women,two+african+american+women,Two African-American women,Two African american women,True,63,63,two african-american women,two african american women,Equivalence,3
2525898604,group+horses,team+horses,a group of horses,A team of horses,True,199,199,group horses,team horses,Equivalence,3
